WERKS,MATNR,MENGE,MEINS,BLDAT,BUDAT,BKTXT
IN01,FUL-001,850,L,20250101,20250103,Diesel purchase Mumbai plant
IN01,FUL-001,620,L,20250115,20250117,Diesel generator Mumbai
IN02,FUL-003,3200,KG,20250105,20250108,LPG Pune factory
IN02,FUL-003,1800,KG,20250120,20250122,LPG refill Pune
IN03,FUL-007,490,L,20250110,20250112,Diesel Chennai plant
IN03,FUL-007,310,L,20250118,20250120,Diesel Chennai backup gen
DE07,FUL-002,180.5,GAL,31.01.2025,,Petrol Frankfurt depot
DE07,FUL-008,120,M3,20250201,20250210,Natural gas Frankfurt heating
IN04,FUL-009,700,L,2025-01-25,2025-01-28,Diesel Hyderabad campus
IN04,FUL-010,400,L,2025-02-01,2025-02-03,Diesel Hyderabad DG set
IN01,ELEC-001,15000,KWH,20250101,20250131,Grid electricity Mumbai office
IN02,ELEC-002,22000,KWH,20250101,20250131,Grid electricity Pune factory
IN03,ELEC-003,9800,KWH,20250101,20250131,Grid electricity Chennai plant
DE07,ELEC-004,4500,KWH,20250101,20250131,Grid electricity Frankfurt office
IN04,ELEC-005,11200,KWH,20250101,20250131,Grid electricity Hyderabad campus
IN01,PKG-001,2500,KG,20250115,20250116,Packaging materials Mumbai
IN02,RAW-009,4800,KG,20250110,20250112,Raw materials Pune
XX99,FUL-005,200,L,20250101,,Unknown plant — should flag
IN02,FUL-006,-50,L,20250201,20250205,Return fuel — should flag
IN03,FUL-011,0,L,20250201,,Zero quantity — should flag
